46575,2,235708822,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46582,3,100894935,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46584,4,5438356,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46585,4,75915281,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46586,4,83241025,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46587,4,175027928,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46589,5,21665532,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46591,5,159754803,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46593,6,76721314,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46594,6,150279905,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46595,6,169448871,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46596,7,78663475,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46597,7,150742952,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,synonymous_variant,0.0
46598,7,158159143,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46599,8,10204842,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46601,8,46605288,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46602,8,76185280,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46604,8,124709787,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46608,9,136500807,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,synonymous_variant,0.0
46609,10,16671774,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46610,10,60654924,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46614,11,57343922,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46615,11,128734115,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46616,12,20445632,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46617,12,78160830,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46618,12,92180085,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46626,14,68657043,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46628,15,27032254,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46629,15,98016526,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46630,15,100110087,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46634,18,34812280,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46642,20,61304093,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46643,20,62410436,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,3_prime_UTR_variant,0.0
46644,21,34782568,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46645,22,17949180,10,Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes,intron_variant,0.0
46647,1,167343172,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46648,2,140268867,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46649,2,178524267,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46650,2,230954091,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46652,3,8486196,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46654,3,56886346,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46655,3,165346697,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46657,4,56517605,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46658,4,117351922,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46661,5,88892421,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46663,5,126557237,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46665,6,16745008,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46666,6,17031825,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46667,6,24704340,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,3_prime_UTR_variant,0.0
46670,6,107256268,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46671,6,142181498,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46672,7,24409992,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46674,7,30846884,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46676,7,78663475,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46677,7,82295568,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46681,7,149941248,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46683,8,11448055,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46684,8,18584539,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46687,8,124714135,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46688,9,17456712,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46689,9,31665127,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46694,10,90012421,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intergenic_variant,0.0
46699,12,95437900,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46700,13,32103287,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46705,15,27265527,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46706,15,42661399,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46707,15,55188269,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46708,15,59361839,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46710,18,7751791,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46711,18,8333854,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46713,21,29828186,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46714,21,45279862,10,Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,intron_variant,0.0
46716,17,39720582,10,Asthma,intron_variant,0.0
46718,15,60777222,10,Asthma,intron_variant,0.0
46719,6,90276967,10,Asthma,intron_variant,0.0
46721,16,11106123,10,Asthma,intron_variant,0.0
46723,12,57109992,10,Asthma,5_prime_UTR_variant,0.0
46725,5,142112854,10,Asthma,intron_variant,0.0
46727,6,31504943,10,Asthma,intron_variant,0.0
46729,15,67157322,10,Asthma,intron_variant,0.0
46730,2,102341256,10,Asthma,synonymous_variant,0.0
46733,1,154453788,10,Asthma,intron_variant,0.0
46734,2,102351825,10,Asthma (childhood onset),synonymous_variant,0.0
46737,9,6231239,10,Asthma (childhood onset),intron_variant,0.0
46739,9,6534080,10,Overall survival in osteosarcoma,missense_variant,0.0
46740,12,119235698,10,Overall survival in osteosarcoma,intron_variant,0.0
46741,4,74883331,10,Overall survival in osteosarcoma,intergenic_variant,0.0
46742,3,169495771,10,Overall survival in osteosarcoma,intron_variant,0.0
46744,10,76428114,10,Overall survival in osteosarcoma,intron_variant,0.0
46745,7,15201812,10,Overall survival in osteosarcoma,intron_variant,0.0
46747,22,19968169,10,Overall survival in osteosarcoma,intron_variant,0.0
46748,9,133262254,10,Intraocular pressure,intron_variant,0.0
46749,15,100152748,10,Intraocular pressure,missense_variant,0.0
46751,11,130414146,10,Intraocular pressure,intron_variant,0.0
46752,4,7889818,10,Intraocular pressure,intron_variant,0.0
46753,9,104933567,10,Intraocular pressure,intergenic_variant,0.0
46754,8,107278644,10,Intraocular pressure,intron_variant,0.0
46755,2,69184385,10,Intraocular pressure,intron_variant,0.0
46756,11,120477875,10,Intraocular pressure,intron_variant,0.0
46757,11,120377784,10,Intraocular pressure,intron_variant,0.0
46758,10,62077531,10,Intraocular pressure,intron_variant,0.0
46762,2,227279251,10,Intraocular pressure,intron_variant,0.0
46764,2,237414242,10,Intraocular pressure,5_prime_UTR_variant,0.0
46767,2,55867875,10,Intraocular pressure,intron_variant,0.0
46768,6,81906366,10,Intraocular pressure,intron_variant,0.0
46772,3,172274597,10,Intraocular pressure,intron_variant,0.0
46773,3,172271486,10,Intraocular pressure,intron_variant,0.0
46774,6,1548134,10,Intraocular pressure,intergenic_variant,0.0
46777,17,10127866,10,Intraocular pressure,intron_variant,0.0
46779,10,25588722,10,Intraocular pressure,intron_variant,0.0
46780,1,41853197,10,Intraocular pressure,intron_variant,0.0
46783,3,150347493,10,Intraocular pressure,regulatory_region_variant,0.0
46787,3,188341655,10,Intraocular pressure,splice_region_variant,0.0
46788,2,33123612,10,Intraocular pressure,intron_variant,0.0
46795,6,113054645,10,Intraocular pressure,intergenic_variant,0.0
46797,15,67174959,10,Intraocular pressure,intron_variant,0.0
46798,17,2165638,10,Intraocular pressure,intron_variant,0.0
46799,18,55668281,10,Intraocular pressure,intergenic_variant,0.0
46801,1,165749742,10,Intraocular pressure,intron_variant,0.0
46802,12,108593454,10,Intraocular pressure,intron_variant,0.0
46805,1,66040966,10,QT interval,intron_variant,0.0
46806,1,68134564,10,QT interval,intron_variant,0.0
46810,2,180813076,10,QT interval,intron_variant,0.0
46811,2,181262936,10,QT interval,non_coding_transcript_exon_variant,0.0
46816,4,78185256,10,QT interval,intron_variant,0.0
46817,4,85768423,10,QT interval,intron_variant,0.0
46823,6,105106480,10,QT interval,intron_variant,0.0
46824,6,126704628,10,QT interval,intergenic_variant,0.0
46825,6,126931930,10,QT interval,intergenic_variant,0.0
46827,7,69333615,10,QT interval,non_coding_transcript_exon_variant,0.0
46828,7,133494486,10,QT interval,intron_variant,0.0
46829,8,25250719,10,QT interval,intron_variant,0.0
46831,8,132308548,10,QT interval,intron_variant,0.0
46832,9,136769640,10,QT interval,regulatory_region_variant,0.0
46835,12,29253555,10,QT interval,intron_variant,0.0
46837,16,28860645,10,QT interval,intron_variant,0.0
46838,16,73318730,10,QT interval,intron_variant,0.0
46843,20,7903613,10,QT interval,intron_variant,0.0
46844,21,33875156,10,QT interval,intron_variant,0.0
46845,22,45541141,10,QT interval,intron_variant,0.0
46848,1,169133102,10,QT interval,intron_variant,0.0
46849,2,40527174,10,QT interval,intron_variant,0.0
46850,2,178782819,10,QT interval,synonymous_variant,0.0
46851,3,38582762,10,QT interval,intron_variant,0.0
46853,7,150961590,10,QT interval,intron_variant,0.0
46854,11,2457289,10,QT interval,intron_variant,0.0
46856,16,58516148,10,QT interval,non_coding_transcript_exon_variant,0.0
46859,1,23383982,10,QT interval,3_prime_UTR_variant,0.0
46860,1,162212887,10,QT interval,intron_variant,0.0
46861,1,162214956,10,QT interval,intron_variant,0.0
46863,1,169132697,10,QT interval,3_prime_UTR_variant,0.0
46865,11,2623314,10,QT interval,non_coding_transcript_exon_variant,0.0
46866,15,48141297,10,Skin pigmentation,3_prime_UTR_variant,0.0
46868,18,11451677,10,Tanning,intron_variant,0.0
46869,15,48134287,10,Skin pigmentation,missense_variant,0.0
46872,10,23876027,10,Tanning,intron_variant,0.0
46874,5,142112854,10,Asthma,intron_variant,0.0
46876,6,90276967,10,Asthma,intron_variant,0.0
46877,12,57109992,10,Asthma,5_prime_UTR_variant,0.0
46882,16,11106123,10,Asthma,intron_variant,0.0
46883,2,102337157,10,Asthma,5_prime_UTR_variant,0.0
46889,15,60777222,10,Asthma,intron_variant,0.0
46890,15,67150258,10,Asthma,intron_variant,0.0
46891,17,39905964,10,Asthma,missense_variant,0.0
46892,6,31504943,10,Asthma,intron_variant,0.0
46894,2,102341256,10,Asthma,synonymous_variant,0.0
46898,1,163807061,10,Asthma,intergenic_variant,0.0
46899,12,129027065,10,Asthma,intergenic_variant,0.0
46901,2,24267544,10,Asthma,intron_variant,0.0
46904,1,235199645,10,Asthma,intron_variant,0.0
46905,3,24240941,10,Asthma,intron_variant,0.0
46906,11,114365008,10,Asthma,intron_variant,0.0
46908,7,42001387,10,Asthma,intron_variant,0.0
46909,1,201169300,10,Asthma,intron_variant,0.0
46910,7,34003736,10,Asthma,intron_variant,0.0
46911,11,100839163,10,Asthma,intron_variant,0.0
46912,20,3367760,10,Asthma,intron_variant,0.0
46913,8,116321559,10,Asthma,intron_variant,0.0
46915,8,118952044,10,Asthma,5_prime_UTR_variant,0.0
46918,1,196976659,10,Asthma,intergenic_variant,0.0
46919,1,67134418,10,Sarcoidosis,intron_variant,0.0
46920,2,202691803,10,Sarcoidosis,intron_variant,0.0
46921,2,230313189,10,Sarcoidosis,3_prime_UTR_variant,0.0
46922,4,102730805,10,Sarcoidosis,intron_variant,0.0
46924,11,64329761,10,Sarcoidosis,regulatory_region_variant,0.0
46925,12,111569952,10,Sarcoidosis,intron_variant,0.0
46929,1,11764076,10,Midregional pro atrial natriuretic peptide levels,intron_variant,0.0
46930,12,89509877,10,B-type natriuretic peptide to N-terminal pro B-type natriuretic peptide ratio,intron_variant,0.0
46931,12,102481791,10,Fasting blood insulin,regulatory_region_variant,0.0
46932,2,27518370,10,Fasting blood insulin,intron_variant,0.0
46933,2,27518370,10,Homeostasis model assessment of insulin resistance,intron_variant,0.0
46934,12,102481791,10,Homeostasis model assessment of insulin resistance,regulatory_region_variant,0.0
46935,2,168906638,10,Homeostasis model assessment of beta-cell function,intron_variant,0.0
46936,11,92975544,10,Homeostasis model assessment of beta-cell function,intron_variant,0.0
46939,11,61804006,10,Homeostasis model assessment of beta-cell function,5_prime_UTR_variant,0.0
46941,3,123346931,10,Homeostasis model assessment of beta-cell function,intron_variant,0.0
46944,1,213985913,10,Homeostasis model assessment of beta-cell function,non_coding_transcript_exon_variant,0.0
46945,2,168906638,10,Fasting blood glucose,intron_variant,0.0
46947,8,117173494,10,Fasting blood glucose,3_prime_UTR_variant,0.0
46948,10,112996282,10,Fasting blood glucose,intron_variant,0.0
46952,2,27518370,10,Fasting blood glucose,intron_variant,0.0
46953,3,123346931,10,Fasting blood glucose,intron_variant,0.0
46954,11,47314769,10,Fasting blood glucose,intron_variant,0.0
46956,11,61804006,10,Fasting blood glucose,5_prime_UTR_variant,0.0
46958,1,213985913,10,Fasting blood glucose,non_coding_transcript_exon_variant,0.0
46959,11,92975544,10,Fasting blood glucose,intron_variant,0.0
46960,11,45851540,10,Fasting blood glucose,intron_variant,0.0
46961,3,138278900,10,Modified Stumvoll Insulin Sensitivity Index,intron_variant,0.0
46962,2,27518370,10,Fasting blood insulin,intron_variant,0.0
46963,12,102518780,10,Fasting blood insulin,intergenic_variant,0.0
46964,10,112998590,10,Fasting blood insulin,intron_variant,0.0
46965,10,113029056,10,Fasting blood insulin,intron_variant,0.0
46966,8,9326086,10,Fasting blood insulin,non_coding_transcript_exon_variant,0.0
46967,1,219527177,10,Fasting blood insulin,intergenic_variant,0.0
46969,2,164694691,10,Fasting blood insulin,missense_variant,0.0
46970,4,156798972,10,Fasting blood insulin,intron_variant,0.0
46972,2,27772914,10,Fasting blood glucose,intron_variant,0.0
46973,8,9326086,10,Fasting blood glucose,non_coding_transcript_exon_variant,0.0
46974,2,26930006,10,Fasting blood glucose,intron_variant,0.0
46975,13,27917061,10,Fasting blood glucose,intron_variant,0.0
46979,7,50683393,10,Fasting blood glucose,intron_variant,0.0
46981,11,46279171,10,Fasting blood glucose,intron_variant,0.0
46982,12,121500382,10,Fasting blood glucose,intron_variant,0.0
46984,6,7240344,10,Fasting blood glucose,intron_variant,0.0
46985,14,89568628,10,Fasting blood glucose,intron_variant,0.0
46986,11,92975544,10,Fasting blood glucose,intron_variant,0.0
46987,2,168906638,10,Fasting blood glucose,intron_variant,0.0
46989,2,27518370,10,Fasting blood glucose,intron_variant,0.0
46991,8,117173494,10,Fasting blood glucose,3_prime_UTR_variant,0.0
46992,11,45851540,10,Fasting blood glucose,intron_variant,0.0
46993,11,47314769,10,Fasting blood glucose,intron_variant,0.0
46994,11,61804006,10,Fasting blood glucose,5_prime_UTR_variant,0.0
46995,10,112998590,10,Fasting blood glucose,intron_variant,0.0
46997,3,123346931,10,Fasting blood glucose,intron_variant,0.0
46998,10,113029056,10,Fasting blood glucose,intron_variant,0.0
47000,1,213985913,10,Fasting blood glucose,non_coding_transcript_exon_variant,0.0
47003,3,123375604,10,Fasting blood glucose,intron_variant,0.0
47005,2,27518370,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47006,12,102518780,10,Fasting blood insulin (BMI interaction),intergenic_variant,0.0
47007,3,12351626,10,Fasting blood insulin (BMI interaction),missense_variant,0.0
47008,10,112998590,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47010,2,164694691,10,Fasting blood insulin (BMI interaction),missense_variant,0.0
47012,8,9326086,10,Fasting blood insulin (BMI interaction),non_coding_transcript_exon_variant,0.0
47013,4,156798972,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47014,3,67310,10,Fasting blood insulin (BMI interaction),intergenic_variant,0.0
47015,1,219527177,10,Fasting blood insulin (BMI interaction),intergenic_variant,0.0
47017,19,33418804,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47018,3,12075120,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47020,8,69581739,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47021,13,80049211,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47022,10,6904790,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47023,10,27404376,10,Fasting blood insulin (BMI interaction),intron_variant,0.0
47025,2,27772914,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47028,2,26930006,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47030,13,27917061,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47031,8,9326086,10,Fasting blood glucose (BMI interaction),non_coding_transcript_exon_variant,0.0
47033,7,50683393,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47035,6,7240344,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47036,12,121500382,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47037,14,89568628,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47038,2,168906638,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47039,11,92975544,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47041,2,27518370,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47043,8,117173494,10,Fasting blood glucose (BMI interaction),3_prime_UTR_variant,0.0
47044,11,45851540,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47045,10,112998590,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47046,10,113029056,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47047,11,47314769,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47050,3,123346931,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47051,11,61804006,10,Fasting blood glucose (BMI interaction),5_prime_UTR_variant,0.0
47052,1,213985913,10,Fasting blood glucose (BMI interaction),non_coding_transcript_exon_variant,0.0
47054,3,123375604,10,Fasting blood glucose (BMI interaction),intron_variant,0.0
47059,11,95175494,10,Common carotid intima-media thickness,splice_region_variant,0.0
47061,5,160417268,10,Common carotid intima-media thickness,intron_variant,0.0
47065,6,150175106,10,Common carotid intima-media thickness,intron_variant,0.0
47068,9,96078734,10,Common carotid intima-media thickness in HIV negative individuals,intergenic_variant,0.0
47071,2,231460981,10,Common carotid intima-media thickness in HIV negative individuals,intron_variant,0.0
47072,5,112190611,10,Common carotid intima-media thickness in HIV negative individuals,intron_variant,0.0
47074,10,94683966,10,Common carotid intima-media thickness in HIV negative individuals,synonymous_variant,0.0
47076,3,38116856,10,Common carotid intima-media thickness in HIV negative individuals,synonymous_variant,0.0
47079,4,109159865,10,Common carotid intima-media thickness in HIV negative individuals,intron_variant,0.0
47080,7,147890727,10,Common carotid intima-media thickness in HIV negative individuals,intron_variant,0.0
47081,11,95175494,10,Common carotid intima-media thickness in HIV infection,splice_region_variant,0.0
47086,5,11047569,10,Common carotid intima-media thickness in HIV infection,intron_variant,0.0
47092,14,38898874,10,Common carotid intima-media thickness in HIV infection,intron_variant,0.0
47094,3,143592418,10,Opioid requirements during laparoscopic-assisted colectomy,intron_variant,0.0
47095,11,74644478,10,Hand grip strength,intron_variant,0.0
47096,11,133922749,10,Hand grip strength,intron_variant,0.0
47098,1,53646060,10,Hand grip strength,intron_variant,0.0
47100,12,79293191,10,Hand grip strength,intron_variant,0.0
47101,2,40127548,10,Hand grip strength,intron_variant,0.0
47107,17,46147574,10,Hand grip strength,intron_variant,0.0
47108,17,48583930,10,Hand grip strength,intron_variant,0.0
47111,9,115236607,10,Hand grip strength,intron_variant,0.0
47112,10,102367414,10,Hand grip strength,intron_variant,0.0
47114,1,3412095,10,Systolic blood pressure,missense_variant,0.0
47116,2,108258788,10,Systolic blood pressure,missense_variant,0.0
47117,6,31740370,10,Systolic blood pressure,5_prime_UTR_variant,0.0
47120,7,45968511,10,Systolic blood pressure,intergenic_variant,0.0
47122,9,110407495,10,Systolic blood pressure,missense_variant,0.0
47123,11,17388025,10,Systolic blood pressure,missense_variant,0.0
47125,16,24777324,10,Systolic blood pressure,missense_variant,0.0
47126,17,61406405,10,Systolic blood pressure,non_coding_transcript_exon_variant,0.0
47127,19,2226773,10,Systolic blood pressure,missense_variant,0.0
47129,19,11416089,10,Systolic blood pressure,missense_variant,0.0
47130,22,29055683,10,Systolic blood pressure,3_prime_UTR_variant,0.0
47132,1,3412095,10,Diastolic blood pressure,missense_variant,0.0
47133,1,39562508,10,Diastolic blood pressure,non_coding_transcript_exon_variant,0.0
47134,5,132435113,10,Diastolic blood pressure,intron_variant,0.0
47136,6,78945760,10,Diastolic blood pressure,3_prime_UTR_variant,0.0
47139,9,35906474,10,Diastolic blood pressure,missense_variant,0.0
47140,10,62805174,10,Diastolic blood pressure,missense_variant,0.0
47141,10,94804000,10,Diastolic blood pressure,intron_variant,0.0
47144,16,89637957,10,Diastolic blood pressure,missense_variant,0.0
47145,17,61406405,10,Diastolic blood pressure,non_coding_transcript_exon_variant,0.0
47146,19,11416089,10,Diastolic blood pressure,missense_variant,0.0
47147,22,29055683,10,Diastolic blood pressure,3_prime_UTR_variant,0.0
47148,5,123519722,10,Pulse pressure,intron_variant,0.0
47149,6,31740370,10,Pulse pressure,5_prime_UTR_variant,0.0
47151,7,45968511,10,Pulse pressure,intergenic_variant,0.0
47152,9,120878222,10,Pulse pressure,intron_variant,0.0
47154,16,24777324,10,Pulse pressure,missense_variant,0.0
47155,19,2226773,10,Pulse pressure,missense_variant,0.0
47157,6,56237982,10,Pulse pressure,intron_variant,0.0
47158,11,17388025,10,Pulse pressure,missense_variant,0.0
47161,11,47565900,10,Hypertension,missense_variant,0.0
47163,19,11416089,10,Hypertension,missense_variant,0.0
47164,2,108258788,10,Diastolic blood pressure,missense_variant,0.0
47165,19,44908684,10,Dementia with Lewy bodies,missense_variant,0.0
47166,4,89835399,10,Dementia with Lewy bodies,intron_variant,0.0
47168,16,30875322,10,Dementia with Lewy bodies,non_coding_transcript_exon_variant,0.0
47170,1,111616682,10,High altitude adaptation,intron_variant,0.0
47173,2,46372891,10,High altitude adaptation,intron_variant,0.0
47175,5,44325220,10,High altitude adaptation,intron_variant,0.0
47178,1,3412095,10,Mean arterial pressure,missense_variant,0.0
47179,1,10736809,10,Mean arterial pressure,intron_variant,0.0
47180,1,11802721,10,Mean arterial pressure,intron_variant,0.0
47181,1,39562508,10,Mean arterial pressure,non_coding_transcript_exon_variant,0.0
47182,1,112555912,10,Mean arterial pressure,missense_variant,0.0
47184,1,230710048,10,Mean arterial pressure,missense_variant,0.0
47188,3,27431445,10,Mean arterial pressure,missense_variant,0.0
47189,3,47916547,10,Mean arterial pressure,missense_variant,0.0
47191,3,169383111,10,Mean arterial pressure,intron_variant,0.0
47195,5,10450034,10,Mean arterial pressure,missense_variant,0.0
47197,5,141680003,10,Mean arterial pressure,missense_variant,0.0
47198,6,26090951,10,Mean arterial pressure,missense_variant,0.0
47199,6,78945760,10,Mean arterial pressure,3_prime_UTR_variant,0.0
47202,7,123629064,10,Mean arterial pressure,missense_variant,0.0
47204,9,110407495,10,Mean arterial pressure,missense_variant,0.0
47205,9,133636634,10,Mean arterial pressure,missense_variant,0.0
47207,10,61764833,10,Mean arterial pressure,intron_variant,0.0
47209,10,94804000,10,Mean arterial pressure,intron_variant,0.0
47210,10,100344764,10,Mean arterial pressure,intron_variant,0.0
47213,11,1920716,10,Mean arterial pressure,intron_variant,0.0
47215,11,16895672,10,Mean arterial pressure,intron_variant,0.0
47216,11,17388025,10,Mean arterial pressure,missense_variant,0.0
47217,11,47565900,10,Mean arterial pressure,missense_variant,0.0
47220,12,50819982,10,Mean arterial pressure,3_prime_UTR_variant,0.0
47221,12,89615182,10,Mean arterial pressure,intron_variant,0.0
47222,12,111569952,10,Mean arterial pressure,intron_variant,0.0
47223,12,111774029,10,Mean arterial pressure,intron_variant,0.0
47224,12,111916727,10,Mean arterial pressure,intergenic_variant,0.0
47225,12,112049014,10,Mean arterial pressure,intron_variant,0.0
47226,12,112229871,10,Mean arterial pressure,missense_variant,0.0
47233,15,69037050,10,Mean arterial pressure,missense_variant,0.0
