30477,8,126999692,10,[26 27 28 22 10 39 29 20  8 30],"[9.84601765e-01 5.66333444e-03 2.37848889e-03 8.89393309e-04
 8.29124766e-04 7.58904172e-04 6.71892700e-04 5.60991538e-04
 5.50078134e-04 3.79154042e-04]",Prostate cancer,intron_variant,0.0
30486,6,160412632,10,[ 46   5  64  67 109  48   7   8  99  54],"[0.04427249 0.03983165 0.03838047 0.03562491 0.03404992 0.02939132
 0.02739069 0.0266794  0.02600559 0.02451545]",Prostate cancer,intron_variant,0.0
30489,6,32092090,10,[22 47 46  5 37  7 81 80 15 16],"[0.53012569 0.24106075 0.05679043 0.037993   0.02600374 0.02597915
 0.01694597 0.01432448 0.01020709 0.00642792]",Systemic lupus erythematosus,intron_variant,0.0
30496,2,65431235,10,[ 87  88  89 120   6  10  41  82  81  97],"[0.14892209 0.13915083 0.11976686 0.08182091 0.07559628 0.04929867
 0.03945745 0.03556854 0.02539899 0.02382925]",Severe influenza A (H1N1) infection,intron_variant,0.0
30521,14,45537037,10,[22  5 15  7 16 47 14  3 20  1],"[0.81674404 0.04728516 0.04181296 0.03646393 0.01495753 0.00636695
 0.00594232 0.004959   0.0031965  0.00314658]",Severe influenza A (H1N1) infection,intergenic_variant,0.0
30523,17,5926528,10,[  1   2  11   3   8  13  14 139  21  17],"[0.5664872  0.15630056 0.05052666 0.04431655 0.03322427 0.01923905
 0.01005267 0.00781034 0.00760189 0.00718148]",Severe influenza A (H1N1) infection,intron_variant,0.0
30525,22,42572508,10,[211 209 215 250 226 203 266 220 252 224],"[0.1215744  0.1089873  0.04563596 0.03174899 0.02638834 0.02535882
 0.02387797 0.02344732 0.02219514 0.02133725]",Severe influenza A (H1N1) infection,synonymous_variant,0.0
30528,2,160021853,10,[ 29 148  57  14  38  28 152 178  61  27],"[0.44929371 0.04245227 0.02783919 0.02694943 0.02386196 0.02200227
 0.02160378 0.01964716 0.01950512 0.01738603]",Membranous nephropathy,intron_variant,0.0
30537,12,4183696,10,[  0  18 105  17   9   1   2   3  12   7],"[0.87613175 0.06561218 0.01938842 0.01075374 0.0099904  0.00359721
 0.00232862 0.00143907 0.00098611 0.00093398]",Glucocorticoid-induced osteonecrosis,intergenic_variant,0.0
30553,20,15870432,10,[ 91  85 152  83 147  89 141 121 116 150],"[0.10907629 0.07398982 0.06063392 0.05618356 0.05173052 0.04913361
 0.04737817 0.03311135 0.02341347 0.02173323]",Thyroid-associated orbitopathy in graves' disease,intron_variant,0.0
30585,2,45836267,10,[108 110 113 112 102  90  92 101 117  96],"[0.2231663  0.21361225 0.11001958 0.08247872 0.08012784 0.03928088
 0.01956977 0.01635031 0.0151205  0.01212425]",Pathological gambling,intron_variant,0.0
30586,2,172107630,10,[183 186 184 167 129 142 180 158 162 181],"[0.15217518 0.1191876  0.09371912 0.06530887 0.05481428 0.03857434
 0.03771951 0.03443924 0.02100444 0.01799664]",Schizophrenia,intron_variant,0.0
30636,8,38390788,10,[ 1  2 11  3  8 13 14 21 17 38],"[0.57469184 0.1577517  0.05123818 0.04475406 0.03352445 0.01956636
 0.01019044 0.00767021 0.00725343 0.00650306]",Schizophrenia,intron_variant,0.0
30646,1,197324293,10,[177  25 512 509  15 513  20 383 181 165],"[0.31371631 0.13865947 0.08980549 0.05779204 0.03198455 0.02610314
 0.02031401 0.01443902 0.01356425 0.01323826]",Schizophrenia,intron_variant,0.0
30661,4,24130930,10,[  0  18   9  17 105   1   2   3  13   7],"[8.97425872e-01 4.74540940e-02 1.96948487e-02 1.09941939e-02
 8.66517960e-03 4.19750381e-03 2.50046378e-03 1.48682523e-03
 8.15525748e-04 7.96727300e-04]",Schizophrenia,intergenic_variant,0.0
30663,5,154301187,10,[ 1  3  2  8 20 16  6  4 15  5],"[0.72883001 0.24034118 0.0118628  0.00275226 0.00238449 0.00226905
 0.00224189 0.0020139  0.00197798 0.00157189]",Schizophrenia,intron_variant,0.0
30670,9,126978004,10,[ 5  1  3  7  8  2  6  0 38 21],"[0.15304882 0.12432629 0.12051306 0.08889117 0.07298901 0.05800914
 0.04560282 0.03248519 0.01741457 0.01735112]",Schizophrenia,non_coding_transcript_exon_variant,0.0
30678,1,65858829,10,[21 17 36 16 56 19 40 18 46 29],"[0.22263803 0.15917981 0.1334507  0.06155754 0.04625581 0.04577485
 0.03622643 0.03072012 0.02546098 0.01905839]",Schizophrenia,intron_variant,0.0
30696,2,27810671,10,[78 84 80 79 87 70 88 82 77 68],"[0.86941238 0.05760078 0.00976335 0.0095616  0.00775218 0.00510452
 0.00429686 0.00352933 0.00339318 0.00333302]",Schizophrenia,intron_variant,0.0
30704,7,105670146,10,[  0   9  18 105  17   1   2   3   7  95],"[8.88288620e-01 4.80326926e-02 2.62777471e-02 1.79099456e-02
 3.84823363e-03 3.68800698e-03 2.33538877e-03 1.49886143e-03
 1.17718531e-03 7.91573504e-04]",Schizophrenia,intron_variant,0.0
30708,5,156348065,10,[  0   7  16  14  39 167 146 123 104  41],"[0.09478015 0.05435039 0.03668946 0.02807015 0.01995663 0.01868949
 0.01813624 0.01664242 0.01649329 0.01617988]",Schizophrenia,intron_variant,0.0
30709,7,1981360,10,[ 52  30  79 130  36  71  56  25  59   8],"[0.11568667 0.07982412 0.0558789  0.04429281 0.03996664 0.03531523
 0.02620308 0.02349942 0.02337387 0.02135175]",Schizophrenia,intron_variant,0.0
30714,7,86798310,10,[ 78 120  84 119 169 134 136 104   6 106],"[0.38162433 0.2688145  0.03562639 0.02781633 0.02470312 0.02184984
 0.01604418 0.01559605 0.01443469 0.01331068]",Schizophrenia,intron_variant,0.0
30722,14,103580497,10,[  5   8   7  21   1  17  53 129  43  40],"[0.09880539 0.06857465 0.05164701 0.04132642 0.02750048 0.02410296
 0.02269342 0.02156634 0.0209144  0.02033382]",Schizophrenia,intron_variant,0.0
30733,4,102267552,10,[  0   7   6 137   1  46  39  11  41  14],"[0.31739218 0.0401655  0.03079463 0.02267713 0.01743523 0.01566542
 0.0156413  0.01553761 0.01315029 0.01144359]",Schizophrenia,missense_variant,0.0
30739,6,25874195,10,[127 157 122 158 147 156  57  79 123 152],"[0.11548262 0.10794427 0.07626191 0.04051998 0.04049039 0.03574566
 0.02683821 0.02536824 0.0217687  0.02156666]",Schizophrenia,5_prime_UTR_variant,0.0
30747,13,34619885,10,[312 207 350 130  38 114  11 361 318  46],"[0.03000976 0.02295201 0.02224812 0.02175001 0.02105573 0.02103223
 0.0208904  0.01973718 0.01922635 0.01829689]",Schizophrenia,intron_variant,0.0
30786,4,148411792,10,[  0   9  18  17 105   1   2   3  21   7],"[8.71311789e-01 5.92600132e-02 3.75976674e-02 8.84023971e-03
 8.38429563e-03 4.09542068e-03 2.45675295e-03 1.41763878e-03
 6.85346927e-04 6.30237102e-04]",Schizophrenia,intron_variant,0.0
30792,9,98314345,10,[  3   1   2 320  17  11   5 323 318  29],"[0.22781836 0.14442673 0.11813598 0.0586577  0.04447005 0.02785059
 0.02399652 0.02263223 0.02111009 0.01960425]",Schizophrenia,intron_variant,0.0
30801,10,3779369,10,[237 230 240 241 213 232 163 162 235 209],"[0.08282804 0.06601767 0.06429945 0.05688017 0.05124508 0.03744734
 0.0342785  0.02484523 0.02323797 0.02195205]",Schizophrenia,3_prime_UTR_variant,0.0
30805,2,198056477,10,[ 2  1 44  6 45 16  3  8 82 53],"[0.26635474 0.06360322 0.05828679 0.02335675 0.02235482 0.01900427
 0.01796864 0.01715317 0.01604468 0.01568697]",Schizophrenia,intron_variant,0.0
30828,19,30496516,10,[ 3 24 20  5 19  8 11  2  6 29],"[0.30420628 0.11702512 0.09781007 0.08998019 0.08032107 0.07206566
 0.07158284 0.05112549 0.02452178 0.02395224]",Schizophrenia,intron_variant,0.0
30831,22,43039662,10,[ 14 116  67  57 186  46  58 294  59 299],"[0.05845977 0.05528328 0.03394842 0.02588817 0.02524415 0.02386659
 0.02330762 0.02305894 0.02187837 0.0208619 ]",Schizophrenia,3_prime_UTR_variant,0.0
30847,1,155017821,10,[ 12  13 126 214   5   1  27  32 161 138],"[0.41095189 0.07821554 0.0554278  0.04230888 0.03507966 0.02402203
 0.02329911 0.02079183 0.01921835 0.01866758]",Schizophrenia,3_prime_UTR_variant,0.0
30849,7,23584856,10,[ 2 27 12 28 51 13  3 29 17 14],"[0.38277345 0.07591129 0.07144077 0.06832448 0.04686648 0.04413747
 0.02813327 0.01730062 0.01443209 0.01396652]",Schizophrenia,intergenic_variant,0.0
30851,21,36251149,10,[22 47 46 37  5  7 81 80 15 16],"[0.51777742 0.23891656 0.05647101 0.0429409  0.03711967 0.02544976
 0.01680779 0.01420042 0.01007115 0.00641675]",Schizophrenia,intron_variant,0.0
30853,14,71950609,10,[49 50 52 48 53 51 27 28 54 43],"[0.76901019 0.05864545 0.05368252 0.03906056 0.02131045 0.01184808
 0.00601176 0.00431594 0.00359869 0.00351749]",Schizophrenia,intron_variant,0.0
30858,10,68991917,10,[406 408 405 410 259 253 252 286 288 407],"[0.14864401 0.09706674 0.07182194 0.06814742 0.04943889 0.03940779
 0.03733492 0.0242162  0.01922951 0.01468525]",Schizophrenia,intron_variant,0.0
30868,19,54711025,10,[17  6 50 21 10 20 19 41 18  0],"[0.13837165 0.10792843 0.09783202 0.05988871 0.05590741 0.05114464
 0.04174183 0.03665151 0.02993136 0.02911991]",Schizophrenia,intron_variant,0.0
30876,5,88909036,10,[  1  30   2   3 148  48  83  82  29  96],"[0.10068856 0.04966083 0.0409276  0.03441852 0.02876761 0.02333323
 0.01787434 0.01678773 0.01490445 0.01427168]",Schizophrenia,intron_variant,0.0
30890,1,8427263,10,[24 20  7 11 13 30 14 21 17  8],"[0.47963899 0.15050791 0.05977333 0.0533302  0.05101009 0.02512907
 0.02234111 0.01946961 0.01844474 0.01808508]",Schizophrenia,intron_variant,0.0
30894,12,57094031,10,[ 1  0  5 14  6 25 61 59 58 57],"[0.07514375 0.0674976  0.04751905 0.03569226 0.02811528 0.0268985
 0.02322151 0.02102265 0.01847085 0.01689307]",Schizophrenia,intron_variant,0.0
30896,12,123996254,10,[49 50 52 48 53 51 27 28 54 43],"[0.76901019 0.05864545 0.05368252 0.03906056 0.02131045 0.01184808
 0.00601176 0.00431594 0.00359869 0.00351749]",Schizophrenia,intron_variant,0.0
30901,16,89543010,10,[ 1  3  2 16 17 19  8  7  5 56],"[0.22625558 0.12257663 0.08170064 0.06403603 0.03954078 0.02494625
 0.02020047 0.0122312  0.01072059 0.01058418]",Schizophrenia,non_coding_transcript_exon_variant,0.0
30917,5,138337478,10,[41 39 54 38 55  6 53 10 40 42],"[0.42599299 0.20412774 0.07893423 0.07119466 0.05162968 0.04074472
 0.02428984 0.01614025 0.01407589 0.0132712 ]",Schizophrenia,intron_variant,0.0
30936,17,19250104,10,[ 3 36 20 16 40 15  8  5  2 38],"[0.18321624 0.08600752 0.07930597 0.067441   0.05102245 0.04687088
 0.04598465 0.04492364 0.04440408 0.04069651]",Schizophrenia,intron_variant,0.0
30942,17,2305605,10,[ 0  5  8  7  6 41  1 46 21 80],"[0.14370465 0.13422063 0.09266553 0.059888   0.04051691 0.02983123
 0.02472707 0.01877089 0.01819701 0.0133577 ]",Schizophrenia,intron_variant,0.0
30947,1,2455662,10,[177 223 224 220 221 228 227 181 215 226],"[0.38584178 0.13995236 0.1023638  0.06551638 0.05844675 0.03971655
 0.02180308 0.01960627 0.01211623 0.01196941]",Schizophrenia,intron_variant,0.0
30961,11,113345201,10,[177   1 223 224  31 220 228 221  33   3],"[0.266464   0.11451196 0.09485231 0.06923103 0.05317277 0.04158453
 0.04009871 0.03068208 0.02938579 0.01868951]",Schizophrenia,intron_variant,0.0
30970,10,102981826,10,[169 170 172   6 173 267 120  10 258 166],"[0.49708204 0.0434401  0.04149675 0.0328604  0.0286273  0.02550686
 0.02207493 0.01763283 0.01738448 0.01625774]",Schizophrenia,intron_variant,0.0
30976,19,49587942,10,[129   5 116   1 203 144 115 146 125  11],"[0.09961578 0.07221137 0.06134649 0.0465241  0.04620749 0.04179929
 0.02678627 0.02456677 0.01953216 0.01935763]",Schizophrenia,intron_variant,0.0
30988,20,49426433,10,[ 5  6  0  7 14  1  8  3  2 10],"[0.26163117 0.09723786 0.07472373 0.02856458 0.02815806 0.02332064
 0.01816883 0.01685408 0.01547181 0.01457251]",Schizophrenia,intron_variant,0.0
30995,6,26272320,10,[ 0  7  1 16  2 19 15 42  5 39],"[0.10893495 0.08984926 0.08550123 0.07110785 0.03076603 0.02778762
 0.02497819 0.0248307  0.02425998 0.02091923]",Schizophrenia,non_coding_transcript_exon_variant,0.0
31001,15,78533838,10,[  2   3   1  12  13  63  28   5 111  27],"[0.70011023 0.14563742 0.07405956 0.03647863 0.00778763 0.0046864
 0.00359116 0.00258141 0.0024609  0.00245848]",Post bronchodilator FEV1/FVC ratio in COPD,3_prime_UTR_variant,0.0
31002,1,196735429,10,[108 110 113 112 102  90  92 101 117  96],"[0.2231663  0.21361225 0.11001958 0.08247872 0.08012784 0.03928088
 0.01956977 0.01635031 0.0151205  0.01212425]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31010,1,196735074,10,[108 110 113 112 102  90  92 101 117  96],"[0.2231663  0.21361225 0.11001958 0.08247872 0.08012784 0.03928088
 0.01956977 0.01635031 0.0151205  0.01212425]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31011,1,196735502,10,[108 110 113 112 102  90  92 101 117  96],"[0.2231663  0.21361225 0.11001958 0.08247872 0.08012784 0.03928088
 0.01956977 0.01635031 0.0151205  0.01212425]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31018,1,221905852,10,[ 1  3  2  8 20 16  6  4 15  5],"[0.72883001 0.24034118 0.0118628  0.00275226 0.00238449 0.00226905
 0.00224189 0.0020139  0.00197798 0.00157189]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31024,15,78461760,10,[ 14   5   7   8  89   3 420   6 439 349],"[0.07761377 0.03541836 0.03283908 0.02699024 0.02451178 0.0226026
 0.0205526  0.01877932 0.01446769 0.01257292]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31026,15,78469072,10,[ 12  35  32  28  51  27 126  13  31  98],"[0.20348938 0.15068204 0.1219525  0.06207282 0.05698412 0.0472279
 0.04720072 0.04015879 0.03174112 0.03030006]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31029,15,78459846,10,[  5   7   8   6   3  65  39  58 142  72],"[0.23103106 0.12444098 0.1039121  0.05872663 0.01566455 0.01223356
 0.01150685 0.01130845 0.01063722 0.0096525 ]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31030,15,78441389,10,[  0   6  25 106  10   5   8  14  96   4],"[0.35669892 0.07849113 0.04791692 0.03880649 0.03593663 0.02466962
 0.01576476 0.01552951 0.01237439 0.01076472]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31031,15,78441048,10,[  0   6  25 106  10   5   8  14  96   4],"[0.35669892 0.07849113 0.04791692 0.03880649 0.03593663 0.02466962
 0.01576476 0.01552951 0.01237439 0.01076472]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31039,15,78509052,10,[  3  11   5   8  13   2 102   7  20  79],"[0.26676618 0.22091655 0.0612757  0.05022172 0.04817984 0.04546102
 0.032581   0.03057626 0.02681451 0.02047273]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31047,8,32552592,10,[  9   0  18  17  12  13 105   7   1  11],"[0.54354377 0.32602933 0.08610823 0.01845172 0.00890854 0.00497009
 0.00328701 0.00145764 0.00143065 0.00098382]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31048,15,78608305,10,[144  67 141 186 162  36  53 146  40  21],"[0.0324754  0.02675351 0.02599243 0.02580473 0.02484835 0.0240609
 0.02383761 0.02273251 0.02253961 0.02218835]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31049,15,78608359,10,[144  67 141 186 162  36  53 146  40  21],"[0.0324754  0.02675351 0.02599243 0.02580473 0.02484835 0.0240609
 0.02383761 0.02273251 0.02253961 0.02218835]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31067,11,102811075,10,[ 63   2   3  28 161  27 205   1   5  87],"[0.24836684 0.15864545 0.05892002 0.0581742  0.04659374 0.04305255
 0.03057887 0.02737439 0.02695011 0.02037255]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31088,5,148170734,10,[23  3  2  1  0 20  5 60 16 17],"[0.28145599 0.16889208 0.07830047 0.07533759 0.03571333 0.0345329
 0.0296331  0.02837935 0.02168442 0.02130186]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31135,16,24083382,10,[ 67  77  21   5  11 118 167  64 147  90],"[0.05783855 0.03763164 0.03665778 0.0345304  0.01702522 0.01516455
 0.01515443 0.01421111 0.01336109 0.0124014 ]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31141,5,43483182,10,[ 0  6  1 25 10 39  8  4 15 11],"[0.46337167 0.10312042 0.04024038 0.03233889 0.02817308 0.02622276
 0.02409662 0.02182242 0.00944565 0.00907085]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31143,5,43491837,10,[ 4  6  5  8 10  7 26  1  3 41],"[8.89312852e-01 8.66082035e-02 1.32460197e-02 5.11500512e-03
 2.00447435e-03 1.69178737e-03 4.84187274e-04 4.12097988e-04
 2.24336675e-04 1.88823489e-04]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31145,2,969893,10,[ 14  16 155  39  30  73  62  55 190  82],"[0.05361467 0.03826401 0.03591442 0.03296414 0.02989962 0.02815339
 0.0280236  0.0239232  0.02368759 0.02253553]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31159,5,43485870,10,[ 5 39  8  1 41  7  6  0  2 56],"[0.11346627 0.1092419  0.07840394 0.07461903 0.05216882 0.0379806
 0.02668604 0.01912588 0.01669026 0.01550771]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31161,5,43515071,10,[ 0  5  6 25  4 15 94 10  1 16],"[0.50687946 0.06446057 0.0512587  0.04255452 0.02838787 0.02400274
 0.01738762 0.01541268 0.01336929 0.00918865]",Post bronchodilator FEV1/FVC ratio in COPD,5_prime_UTR_variant,0.0
31163,5,43531587,10,[23 17 20 21 33  3 29  0 50 42],"[0.13428968 0.09074775 0.08619124 0.07410721 0.03924203 0.03314489
 0.0235083  0.02110192 0.02059103 0.0203371 ]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31176,5,43600874,10,[19 17 20 21 36 16  7 15 18 30],"[0.4694953  0.08845012 0.08369806 0.0541078  0.0537865  0.0468311
 0.0425251  0.03522166 0.02540324 0.01087799]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31179,5,43677651,10,[  0 105  18   1   2   3   7  17  19  16],"[9.66198654e-01 1.09100379e-02 7.15957807e-03 4.09575109e-03
 2.41584345e-03 1.68836169e-03 9.58214915e-04 7.34807360e-04
 4.13606766e-04 3.57501986e-04]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31216,16,24082016,10,[ 35   2   3 161   1  28  63 111 126 172],"[0.22945589 0.16759183 0.09922105 0.09914869 0.05295088 0.04410316
 0.03716371 0.02601352 0.01894131 0.0182519 ]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31217,16,24083656,10,[ 67  77  21   5  11 118 167  64 147  90],"[0.05783855 0.03763164 0.03665778 0.0345304  0.01702522 0.01516455
 0.01515443 0.01421111 0.01336109 0.0124014 ]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31218,16,24084053,10,[ 67  21  77   5  11  64 118 147 167  91],"[0.05694231 0.04128251 0.03393154 0.03325994 0.01741033 0.01444546
 0.01442271 0.01418792 0.01396012 0.01371538]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31234,17,58247407,10,[183 186 184 167 129 142 180 158 162 181],"[0.15217518 0.1191876  0.09371912 0.06530887 0.05481428 0.03857434
 0.03771951 0.03443924 0.02100444 0.01799664]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31235,17,58211748,10,[  0   6  25   1 149  10  15  67 465   2],"[0.16636361 0.05917218 0.04859505 0.04313633 0.02922756 0.02108744
 0.01589006 0.01480229 0.01213232 0.01171011]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31236,17,58211816,10,[  0   6  25   1 149  10  15  67 465   2],"[0.16636361 0.05917218 0.04859505 0.04313633 0.02922756 0.02108744
 0.01589006 0.01480229 0.01213232 0.01171011]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31237,17,58213965,10,[  0   1  25  54  39   2 137 168  38   8],"[0.29970012 0.09631351 0.05138268 0.03284775 0.02892579 0.02417561
 0.01542074 0.01475689 0.01258255 0.00985844]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31238,17,58227703,10,[ 59   7  53  70   0  25 146   1  56  73],"[0.05649613 0.04884856 0.04193095 0.03246359 0.03137077 0.03101068
 0.0293266  0.02525547 0.02465622 0.02221891]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31240,17,58239361,10,[  0   9 105  18   1  12   2   8  17   3],"[0.53127166 0.4481234  0.00501053 0.00323091 0.00256913 0.00178582
 0.00160348 0.00103084 0.00096426 0.00077498]",Post bronchodilator FEV1/FVC ratio in COPD,intron_variant,0.0
31289,2,122366459,10,[78 84 80 79 87 70 88 82 77 68],"[0.86941238 0.05760078 0.00976335 0.0095616  0.00775218 0.00510452
 0.00429686 0.00352933 0.00339318 0.00333302]",Post bronchodilator FEV1/FVC ratio in COPD,intergenic_variant,0.0
31301,19,56181074,10,[177   3   4   6 201  54  78  39 383  49],"[0.24728733 0.05945505 0.05808742 0.05407191 0.02283591 0.01959967
 0.01837548 0.01747012 0.01704617 0.01678263]",Microalbuminuria,intron_variant,0.0
31309,20,42429482,10,[  3   2   1  71  40 125 128 121  49  48],"[0.22999499 0.09987505 0.09553645 0.04957496 0.04241332 0.04099205
 0.02716274 0.02611991 0.02521118 0.02515317]",Microalbuminuria,intron_variant,0.0
31312,8,101991475,10,[10  6  8  4 11 13 16 12 17 39],"[0.63284794 0.18721669 0.10714946 0.03737505 0.01881125 0.00619839
 0.00262902 0.00124153 0.00081451 0.00079662]",Microalbuminuria,intron_variant,0.0
31319,1,155192276,10,[42 74 50 76 75 33 49 34 68 13],"[0.2547559  0.16029978 0.14933975 0.06872173 0.06421181 0.05532324
 0.03163584 0.01810003 0.01749699 0.01666112]",Urinary albumin-to-creatinine ratio in non-diabetics,splice_acceptor_variant,0.0
31326,6,130068795,10,[ 64   5  59  39  69   7  41   8 116  68],"[0.09379694 0.07014675 0.04424355 0.03306002 0.03125219 0.02598586
 0.02330525 0.02279343 0.02195312 0.01715862]",Multiple sclerosis,intron_variant,0.0
31327,13,50243690,10,[ 2  3  1 35 51 28 27 98 45 12],"[0.52514451 0.1148621  0.0562923  0.05076925 0.04576685 0.0373534
 0.02609552 0.02263965 0.02009198 0.01267617]",Multiple sclerosis,intron_variant,0.0
31329,17,18307496,10,[ 14  38  39  36   0  53 106  30  54  73],"[0.07792753 0.07078556 0.06335275 0.04044329 0.02341417 0.01944917
 0.01663419 0.01535481 0.01106206 0.01093228]",Multiple sclerosis,3_prime_UTR_variant,0.0
31335,15,78601997,10,[  2   3  12   1  32  28  27  35 111  13],"[0.46758337 0.10008953 0.06837199 0.05453744 0.04948895 0.03637522
 0.03116631 0.01909072 0.01755497 0.01665943]",Pre bronchodilator FEV1,synonymous_variant,0.0
31336,15,78590583,10,[437 252 303 311 434 296 315 441 329 259],"[0.03601216 0.02697159 0.02576369 0.02480641 0.02236612 0.02030526
 0.01989473 0.01759298 0.01746983 0.01693163]",Pre bronchodilator FEV1,missense_variant,0.0
31341,15,78441389,10,[  0   6  25 106  10   5   8  14  96   4],"[0.35669892 0.07849113 0.04791692 0.03880649 0.03593663 0.02466962
 0.01576476 0.01552951 0.01237439 0.01076472]",Pre bronchodilator FEV1,intron_variant,0.0
31343,15,78533838,10,[  2   3   1  12  13  63  28   5 111  27],"[0.70011023 0.14563742 0.07405956 0.03647863 0.00778763 0.0046864
 0.00359116 0.00258141 0.0024609  0.00245848]",Pre bronchodilator FEV1,3_prime_UTR_variant,0.0
31346,15,78601997,10,[  2   3  12   1  32  28  27  35 111  13],"[0.46758337 0.10008953 0.06837199 0.05453744 0.04948895 0.03637522
 0.03116631 0.01909072 0.01755497 0.01665943]",Pre bronchodilator FEV1/FVC ratio,synonymous_variant,0.0
31347,15,78590583,10,[437 252 303 311 434 296 315 441 329 259],"[0.03601216 0.02697159 0.02576369 0.02480641 0.02236612 0.02030526
 0.01989473 0.01759298 0.01746983 0.01693163]",Pre bronchodilator FEV1/FVC ratio,missense_variant,0.0
31350,15,78533838,10,[  2   3   1  12  13  63  28   5 111  27],"[0.70011023 0.14563742 0.07405956 0.03647863 0.00778763 0.0046864
 0.00359116 0.00258141 0.0024609  0.00245848]",Pre bronchodilator FEV1/FVC ratio,3_prime_UTR_variant,0.0
31358,9,94741703,10,[261   2 111 202  63  44  45 161  12 222],"[0.13375707 0.11996903 0.07180139 0.07127685 0.06215758 0.06080014
 0.04810449 0.04553024 0.04272895 0.03879259]",Urinary albumin-to-creatinine ratio,intron_variant,0.0
31359,1,155192276,10,[42 74 50 76 75 33 49 34 68 13],"[0.2547559  0.16029978 0.14933975 0.06872173 0.06421181 0.05532324
 0.03163584 0.01810003 0.01749699 0.01666112]",Urinary albumin-to-creatinine ratio,splice_acceptor_variant,0.0
31365,10,11204306,10,[ 1  8  2 11  6 34 19  3 25  5],"[0.31154769 0.14286993 0.08053413 0.03931758 0.03882291 0.02979495
 0.02686635 0.02620117 0.02067814 0.01785857]",Urinary albumin-to-creatinine ratio,intron_variant,0.0
31381,3,85238146,10,[ 1  3  2  8 20 16  6  4 15  5],"[0.72883001 0.24034118 0.0118628  0.00275226 0.00238449 0.00226905
 0.00224189 0.0020139  0.00197798 0.00157189]",Post bronchodilator FEV1/FVC ratio,intron_variant,0.0
31382,17,73716977,10,[ 7  5 16 25 15 73  0  1 19 20],"[0.20005355 0.15778237 0.07873895 0.07208131 0.03096551 0.0305822
 0.02862211 0.02439656 0.01573944 0.01165908]",Post bronchodilator FEV1/FVC ratio,intergenic_variant,0.0
31403,15,78608566,10,[144  67 141 186 162  36  53 146  40  21],"[0.0324754  0.02675351 0.02599243 0.02580473 0.02484835 0.0240609
 0.02383761 0.02273251 0.02253961 0.02218835]",Post bronchodilator FEV1/FVC ratio,intron_variant,0.0
31405,15,78608308,10,[144  67 141 186 162  36  53 146  40  21],"[0.0324754  0.02675351 0.02599243 0.02580473 0.02484835 0.0240609
 0.02383761 0.02273251 0.02253961 0.02218835]",Post bronchodilator FEV1/FVC ratio,intron_variant,0.0
31411,15,78608771,10,[144  67 141 186 162  36  53 146  40  21],"[0.0324754  0.02675351 0.02599243 0.02580473 0.02484835 0.0240609
 0.02383761 0.02273251 0.02253961 0.02218835]",Post bronchodilator FEV1/FVC ratio,intron_variant,0.0
31414,4,144539078,10,[23 13 11 12 21 20 14 33  1 60],"[0.44395372 0.17357537 0.08641462 0.06943722 0.03018085 0.02849621
 0.02278146 0.01995132 0.01860434 0.01169242]",Post bronchodilator FEV1/FVC ratio,intergenic_variant,0.0
