45499,10,73650294,10,[ 0  6  2  1  3 17 16  4  7  8],"[0.37359875 0.22819789 0.11487112 0.07938913 0.06239644 0.04094096
 0.02520186 0.01799697 0.01359933 0.00585586]",Systolic blood pressure,intron_variant,0.0
45506,11,65641466,10,[  0 108 110 121 122 107   2   3  96   9],"[0.10116959 0.06475965 0.05351727 0.04705577 0.04415598 0.04367092
 0.04285664 0.04057174 0.04037071 0.03401989]",Systolic blood pressure,missense_variant,0.0
45513,15,90894158,10,[ 1  3  2  5 11  0 24 28 15 16],"[0.50894981 0.22339406 0.19508598 0.01671011 0.00945897 0.00920445
 0.00378314 0.00349213 0.00332612 0.00285827]",Systolic blood pressure,intron_variant,0.0
45514,17,45078546,10,[ 0  5  6  1 17  2  4 18 13 15],"[0.63684321 0.13849813 0.08166125 0.03402472 0.03182118 0.02121357
 0.01620082 0.01023683 0.00882229 0.00241743]",Systolic blood pressure,intron_variant,0.0
45536,1,11800786,10,[  0  58  76  18  74  21 136   2  94  37],"[0.06125034 0.05222041 0.03507734 0.0291201  0.02753507 0.02444271
 0.02228282 0.02062428 0.01917857 0.01710757]",Diastolic blood pressure,non_coding_transcript_exon_variant,0.0
45538,1,204549714,10,[16  3  1  8  2 11 22 18 12 13],"[0.17413425 0.16410146 0.06582139 0.0498818  0.04685807 0.04324528
 0.0431382  0.03750135 0.03637808 0.03326579]",Diastolic blood pressure,3_prime_UTR_variant,0.0
45546,3,169394127,10,[  0  21  43  49  58  22   6  72   8 156],"[0.08688162 0.05043358 0.0433341  0.03342311 0.0312721  0.02814993
 0.02438195 0.0223443  0.02219269 0.02204843]",Diastolic blood pressure,intron_variant,0.0
45548,4,102267552,10,[125 105  95 106 103 110 107  83 122 113],"[0.10450683 0.09117357 0.07264726 0.06158328 0.05241601 0.04215605
 0.04134685 0.03071337 0.02994671 0.02968251]",Diastolic blood pressure,missense_variant,0.0
45571,15,90894158,10,[ 1  3  2  5 11  0 24 28 15 16],"[0.50894981 0.22339406 0.19508598 0.01671011 0.00945897 0.00920445
 0.00378314 0.00349213 0.00332612 0.00285827]",Diastolic blood pressure,intron_variant,0.0
45572,17,45078546,10,[ 0  5  6  1 17  2  4 18 13 15],"[0.63684321 0.13849813 0.08166125 0.03402472 0.03182118 0.02121357
 0.01620082 0.01023683 0.00882229 0.00241743]",Diastolic blood pressure,intron_variant,0.0
45591,6,151711782,10,[  0   5   6  14   7   1   2  41 119  26],"[0.43198657 0.16436792 0.13372735 0.01881926 0.01745298 0.0172224
 0.01701764 0.0124175  0.00926398 0.00599726]",Birth weight,intron_variant,0.0
45592,10,114029616,10,[ 0 20 26 41 21 33 27 46 36 40],"[0.08464514 0.05477754 0.04846487 0.03692953 0.033368   0.02785684
 0.02083481 0.02051104 0.01946309 0.01874018]",Birth weight,intergenic_variant,0.0
45613,17,30710321,10,[ 8 79 77  3  0 10 82 80 74 75],"[0.15975925 0.11393667 0.08406068 0.07046301 0.05633758 0.04484677
 0.04183178 0.03607957 0.03087619 0.02906775]",Birth weight,intron_variant,0.0
45614,1,161675081,10,[ 0  1  6  3  5  4  7  2 16 35],"[0.60610043 0.15355809 0.09202868 0.0698015  0.05576091 0.00439037
 0.00376877 0.00209643 0.00174452 0.00157244]",Birth weight,non_coding_transcript_exon_variant,0.0
45638,12,26719797,10,[388 387  80   9 308 395 306  10 143 249],"[0.06191757 0.05142398 0.04554335 0.04163915 0.0272871  0.02688135
 0.02666484 0.0232955  0.02274184 0.02103114]",Birth weight,intron_variant,0.0
45644,22,41863520,10,[ 37  30  32  11 160  10  34  38  31  17],"[0.06871307 0.05518433 0.04696202 0.04430565 0.0370544  0.03668702
 0.03602827 0.03483091 0.03366905 0.03191005]",Birth weight,intron_variant,0.0
45653,2,60399170,10,[ 7  4  5  2 18 24 22 25 16 26],"[0.34352259 0.31718411 0.17838337 0.04780822 0.04348682 0.01108477
 0.00595535 0.0055608  0.00465269 0.00461233]",Coronary artery disease,intergenic_variant,0.0
45658,1,97905893,10,[  8  22   3 139 129   2 113  58  30  24],"[0.05095728 0.04940089 0.03839078 0.03593778 0.03532311 0.03202716
 0.02744106 0.02571484 0.02095647 0.01958122]",Coronary artery disease,intron_variant,0.0
45660,3,185777532,10,[  0   6   8   2  69   5  22 102 101  11],"[0.31770079 0.04950821 0.02922337 0.02530172 0.0252945  0.02190942
 0.01712197 0.01589198 0.01242615 0.01166828]",Coronary artery disease,intron_variant,0.0
45672,19,56097934,10,[25 26 13 20 51 50 36 14 52 38],"[0.088247   0.08281806 0.07747525 0.06276607 0.04779352 0.04740529
 0.02894456 0.02547167 0.01946716 0.01790485]",Coronary artery disease,intron_variant,0.0
45673,1,27602129,10,[ 3  2  1  8  5  6 11 12  7  9],"[0.34766363 0.28240719 0.13435461 0.08503613 0.07935784 0.01489463
 0.01412867 0.00697777 0.00405244 0.00386269]",Coronary artery disease,intron_variant,0.0
45683,10,93012138,10,[411 408 414 165 174 158 172 405 166 171],"[0.07136792 0.0687393  0.06075384 0.05917031 0.05813385 0.04119988
 0.03384383 0.03249432 0.03211364 0.03103019]",Coronary artery disease,intron_variant,0.0
45688,5,177503650,10,[ 90 114  21  67  13 117  20  22  93  24],"[0.20945726 0.16544481 0.06709452 0.06350916 0.05008424 0.03313505
 0.02929458 0.02679184 0.02563323 0.02119595]",Coronary artery disease,intron_variant,0.0
45697,15,73931375,10,[ 0  1  6  8 13  5  7 10 15 51],"[0.32474736 0.13047022 0.05884255 0.05045697 0.03920603 0.03194451
 0.02827763 0.02217015 0.01908753 0.01532542]",Coronary artery disease,intron_variant,0.0
45700,16,15823981,10,[ 1  0 29 23 19 37 35 38 56 84],"[0.2804224  0.26474664 0.18724616 0.08216406 0.01642374 0.01279434
 0.01140252 0.01063445 0.00979271 0.00936038]",Coronary artery disease,intron_variant,0.0
45701,11,126384371,10,[ 0  5  6  1 17  2  4 18 13 15],"[0.63684321 0.13849813 0.08166125 0.03402472 0.03182118 0.02121357
 0.01620082 0.01023683 0.00882229 0.00241743]",Coronary artery disease,intron_variant,0.0
45705,1,150023307,10,[ 3  2 20  8 45 14  5 12 27  0],"[0.10693798 0.10096722 0.05105682 0.03306498 0.03047508 0.02925783
 0.02694391 0.02089458 0.01933865 0.01694133]",Coronary artery disease,intergenic_variant,0.0
45713,2,26367659,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Coronary artery disease,intron_variant,0.0
45721,7,45038379,10,[12 11  1  9 16 14 13  6  8 15],"[0.56878642 0.11169615 0.08101871 0.06617062 0.03622036 0.02484937
 0.02070949 0.01303613 0.0102844  0.00961415]",Coronary artery disease,missense_variant,0.0
45745,2,45669298,10,[ 6  3  2  0  1 16  7 18  5 10],"[0.30993544 0.26822162 0.19487834 0.07761865 0.02492896 0.02333732
 0.01496789 0.00933436 0.0069895  0.00617302]",Coronary artery disease,intron_variant,0.0
45763,12,7068568,10,[19 23 84  0  1 29 65 16 66 20],"[0.42801858 0.1452207  0.09708823 0.08237043 0.07187046 0.03936603
 0.02349053 0.02123644 0.01544277 0.00823768]",Coronary artery disease,intron_variant,0.0
45793,19,8364439,10,[ 12   3   2 116 118  11 119   0 117  31],"[0.19538958 0.10741681 0.10675138 0.06787345 0.05063875 0.03979734
 0.03633323 0.02829667 0.0244376  0.01972272]",Coronary artery disease,missense_variant,0.0
45795,6,34796205,10,[  0   8  11  69 123   1 183  10   6 122],"[0.07434596 0.05618208 0.03674845 0.03167276 0.03086083 0.02914026
 0.02621867 0.02432976 0.02202765 0.02110372]",Coronary artery disease,intron_variant,0.0
45798,20,34861936,10,[  1 125  93 105  97 112  82 123 100  10],"[0.13280661 0.09372772 0.06314541 0.05274428 0.04202463 0.04075871
 0.03997869 0.02899405 0.02580513 0.02352014]",Coronary artery disease,intron_variant,0.0
45800,8,22172552,10,[ 3  2  6  4  5 16  1  8 13  7],"[0.43703271 0.29116237 0.08946683 0.07868069 0.06513561 0.00826875
 0.00428358 0.00306504 0.00260322 0.00251631]",Coronary artery disease,intron_variant,0.0
45806,9,107763828,10,[32 31 17 24 41 30 16 34 25 27],"[0.23016782 0.20291028 0.10300922 0.05006344 0.05003763 0.0468051
 0.0442513  0.03947372 0.0384393  0.03159693]",Coronary artery disease,intergenic_variant,0.0
45808,2,217869242,10,[ 1  2  6  0 34 39 27 36 22  9],"[0.66888231 0.04245384 0.03449693 0.02900542 0.01970615 0.01403432
 0.00815796 0.00801015 0.00654143 0.00515078]",Coronary artery disease,intron_variant,0.0
45809,11,9759344,10,[24  8 16  2 42 60 74 17  9 18],"[0.08137102 0.06770251 0.0529388  0.03537215 0.03255587 0.03097222
 0.0285487  0.0275752  0.02706529 0.02702783]",Coronary artery disease,intron_variant,0.0
45811,2,145082088,10,[ 14   2   3   1  26   9 185  94  74 122],"[0.18826404 0.11010349 0.10948642 0.08103956 0.02119511 0.01984231
 0.01533163 0.01423555 0.01393723 0.01390102]",Coronary artery disease,intron_variant,0.0
45813,6,31913954,10,[  1   0 333  56  29 332  19 134 164 165],"[0.16326271 0.14045315 0.09467424 0.05615178 0.05027618 0.04001319
 0.03799013 0.02720072 0.02280556 0.02273599]",Coronary artery disease,intron_variant,0.0
45814,12,95101265,10,[ 1  6 10 23 19 54  0 36 22  5],"[0.25344774 0.0324694  0.0291881  0.0241334  0.02197409 0.02190676
 0.02147804 0.02022406 0.01968919 0.01629626]",Coronary artery disease,intron_variant,0.0
45817,16,81870195,10,[ 0  1 40  6 42  2 35 80 37  9],"[0.33903762 0.0588094  0.03976155 0.03160997 0.02728365 0.0189312
 0.01400004 0.01369288 0.01046422 0.0102047 ]",Coronary artery disease,intron_variant,0.0
45821,12,54120131,10,[343 358 348 335 458 460 303 297 344 356],"[0.11117699 0.10504199 0.10318379 0.07253284 0.05802949 0.04643088
 0.03799967 0.03558869 0.03248727 0.03218452]",Coronary artery disease,non_coding_transcript_exon_variant,0.0
45833,3,136384425,10,[29  1  0 88 84 65 23 66 87 64],"[0.42216204 0.14857176 0.14290827 0.06452309 0.04255341 0.03124728
 0.02089454 0.01851663 0.01179309 0.00811844]",Coronary artery disease,intron_variant,0.0
45841,17,48960409,10,[ 52   3 168   2  81   0   1  43  78 173],"[0.06287796 0.03164236 0.0286323  0.02739424 0.02522253 0.02475714
 0.02322131 0.02185694 0.02184119 0.02153884]",Coronary artery disease,intron_variant,0.0
45842,17,49148374,10,[19 23 84  0  1 29 65 16 66 20],"[0.42801858 0.1452207  0.09708823 0.08237043 0.07187046 0.03936603
 0.02349053 0.02123644 0.01544277 0.00823768]",Coronary artery disease,non_coding_transcript_exon_variant,0.0
45850,5,143137332,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Coronary artery disease,intron_variant,0.0
45855,2,43334790,10,[  0   1  23  79 282  75  50  82   6  38],"[0.31933999 0.26158136 0.06255783 0.02805191 0.02062564 0.01789404
 0.01561683 0.01524242 0.01118516 0.01104426]",Coronary artery disease,intron_variant,0.0
45877,15,90886057,10,[ 1  3  2  5 11  0 24 28 15 16],"[0.50894981 0.22339406 0.19508598 0.01671011 0.00945897 0.00920445
 0.00378314 0.00349213 0.00332612 0.00285827]",Coronary artery disease,intron_variant,0.0
45885,6,133678730,10,[  1  10   0  42   5   6   2  44  55 163],"[0.10404889 0.0872878  0.07869917 0.03952876 0.02764165 0.02366653
 0.02364804 0.02105671 0.0191016  0.01819986]",Coronary artery disease,intron_variant,0.0
45888,2,203104250,10,[ 1  9  8  6 10  0  5 25 20 18],"[0.42379045 0.25167958 0.14038885 0.06096495 0.03225419 0.02606328
 0.01215118 0.00659265 0.00376644 0.00371525]",Coronary artery disease,intron_variant,0.0
45894,19,11091630,10,[109   8  10  16  74  14 107  62   1 122],"[0.0546179  0.03609922 0.02321205 0.02304367 0.02278493 0.02211663
 0.02106377 0.02104108 0.02016386 0.02001918]",Coronary artery disease,intron_variant,0.0
45895,19,11116804,10,[  1   0   6   5   7   9  30 249  14  44],"[0.32586371 0.14992173 0.11928261 0.0698041  0.01649038 0.01075967
 0.00968502 0.00896119 0.00766824 0.00763487]",Coronary artery disease,intron_variant,0.0
45900,6,160489485,10,[ 1  0  6  2  8  7 14  4 44 11],"[0.56435998 0.2078486  0.07098261 0.05281797 0.0074627  0.00662673
 0.00337333 0.00256249 0.00228514 0.00223582]",Coronary artery disease,intron_variant,0.0
45901,6,160490564,10,[  0   1 282  19  51  10   9  23  11  38],"[0.25331433 0.19844693 0.05233386 0.02855484 0.02024425 0.0195168
 0.01750081 0.01720744 0.01680207 0.01613526]",Coronary artery disease,intron_variant,0.0
45910,1,11800786,10,[  0  58  76  18  74  21 136   2  94  37],"[0.06125034 0.05222041 0.03507734 0.0291201  0.02753507 0.02444271
 0.02228282 0.02062428 0.01917857 0.01710757]",Coronary artery disease,non_coding_transcript_exon_variant,0.0
45923,1,200676945,10,[ 0  6  5  1  7 19  2 88 84 13],"[0.69786655 0.1162355  0.04570484 0.02135175 0.00966753 0.00728261
 0.00582702 0.00511675 0.00340604 0.00335181]",Coronary artery disease,intron_variant,0.0
45926,1,222650187,10,[ 0 14 43 58  6 12 13 42 10 28],"[0.05969104 0.05114021 0.03687483 0.02354884 0.02324902 0.02186126
 0.02137094 0.01894657 0.01800249 0.0177679 ]",Coronary artery disease,intron_variant,0.0
45932,2,43184681,10,[ 0 13  6  1 58  8 26 66 27 28],"[0.11815151 0.04655594 0.03457302 0.03039278 0.02896538 0.02510914
 0.02166635 0.0198128  0.01649218 0.01513484]",Coronary artery disease,regulatory_region_variant,0.0
45942,2,162427557,10,[ 93  97  87 125 163  94 170 105  95  96],"[0.07559936 0.06065181 0.05413176 0.04478739 0.03452344 0.03359196
 0.03189676 0.03095134 0.02743211 0.02695077]",Coronary artery disease,intron_variant,0.0
45976,4,155515365,10,[ 1  0 29 84  6  3 53 88  2 51],"[0.45459556 0.43618172 0.01919083 0.01065343 0.00955906 0.0068095
 0.00551998 0.00523689 0.00515515 0.00384102]",Coronary artery disease,intergenic_variant,0.0
45986,5,122026055,10,[115 108 123 120 122 125 119 113 102  47],"[0.07731212 0.05203393 0.04969781 0.0464939  0.0382594  0.03534966
 0.03375423 0.02753282 0.02640438 0.02555561]",Coronary artery disease,intron_variant,0.0
45989,5,143137332,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Coronary artery disease,intron_variant,0.0
45991,6,11326788,10,[  1   0  19  29   6   3   2 238  56 104],"[0.49867446 0.41478382 0.01892888 0.00956075 0.00778578 0.00756757
 0.0056736  0.00351564 0.00287605 0.00268183]",Coronary artery disease,intron_variant,0.0
46013,6,160490564,10,[  0   1 282  19  51  10   9  23  11  38],"[0.25331433 0.19844693 0.05233386 0.02855484 0.02024425 0.0195168
 0.01750081 0.01720744 0.01680207 0.01613526]",Coronary artery disease,intron_variant,0.0
46024,7,117424571,10,[ 27  26 181  54  22  32 122  31  61 160],"[0.1078403  0.05617418 0.04717859 0.0445143  0.03605641 0.01956364
 0.0187718  0.01415142 0.01341201 0.01327738]",Coronary artery disease,intron_variant,0.0
46027,7,130754299,10,[ 78  10  12   0   8  55 215  85 118  72],"[0.06016538 0.03350786 0.030519   0.02870154 0.02713006 0.02606221
 0.02341243 0.02256831 0.02216742 0.02153917]",Coronary artery disease,intergenic_variant,0.0
46040,9,15229624,10,[ 0  5  2  1  6  4 16  7 14 12],"[0.42951026 0.20737313 0.19603588 0.13967633 0.00604207 0.00603288
 0.00563872 0.00195094 0.00085307 0.00067378]",Coronary artery disease,intron_variant,0.0
46052,10,24544685,10,[ 29   1   0  19 104 394  88 102 134  56],"[0.45737277 0.05722389 0.04575934 0.04387028 0.03512033 0.02799674
 0.02703838 0.02105427 0.01639026 0.01451659]",Coronary artery disease,intron_variant,0.0
46075,11,65623846,10,[ 5  2  0  1  3 35 44 16  7  4],"[0.39280832 0.25157234 0.14930205 0.11781889 0.0259344  0.00788169
 0.00563406 0.00538972 0.00432999 0.00419261]",Coronary artery disease,intron_variant,0.0
46076,11,65623846,10,[ 5  2  0  1  3 35 44 16  7  4],"[0.39280832 0.25157234 0.14930205 0.11781889 0.0259344  0.00788169
 0.00563406 0.00538972 0.00432999 0.00419261]",Coronary artery disease,intron_variant,0.0
46077,11,75563105,10,[  0   6   5  47 109   7 163  10  29  62],"[0.52330287 0.08352824 0.02485347 0.01044469 0.00983712 0.00904646
 0.00802642 0.00720859 0.00706573 0.00701411]",Coronary artery disease,5_prime_UTR_variant,0.0
46089,12,54120131,10,[343 358 348 335 458 460 303 297 344 356],"[0.11117699 0.10504199 0.10318379 0.07253284 0.05802949 0.04643088
 0.03799967 0.03558869 0.03248727 0.03218452]",Coronary artery disease,non_coding_transcript_exon_variant,0.0
46092,12,89619312,10,[ 0  3  1 16  5  2  6 14 13 12],"[0.35520187 0.22071816 0.09104482 0.07560259 0.05501876 0.04971547
 0.03943927 0.01464759 0.0123042  0.01079174]",Coronary artery disease,intron_variant,0.0
46096,12,123942759,10,[11 10 20 15  1 12  7 14 27 37],"[0.25317776 0.17853369 0.06920501 0.06825517 0.04131041 0.0368874
 0.03637782 0.03472608 0.02159757 0.02098   ]",Coronary artery disease,missense_variant,0.0
46099,13,32484196,10,[ 18  27  89  11  10  43  95  96  30 118],"[0.09682522 0.07214148 0.05536446 0.0449358  0.02913452 0.02722193
 0.0263862  0.02612861 0.02549396 0.02290761]",Coronary artery disease,intron_variant,0.0
46116,16,15808733,10,[29 84 19 88 65 23  1  0 66 87],"[0.4485115  0.10130419 0.07182326 0.07106538 0.04723263 0.0356979
 0.03002739 0.02892173 0.02862803 0.0142656 ]",Coronary artery disease,intron_variant,0.0
46118,16,72096916,10,[ 0 14  6  1 10 21 22 94 38 72],"[0.29344856 0.04799458 0.04604265 0.02023742 0.01751291 0.01714153
 0.01684887 0.01601341 0.01555016 0.01430873]",Coronary artery disease,synonymous_variant,0.0
46119,16,75298143,10,[  4 476   7 488 486   5 490 467 480 483],"[0.21956467 0.18091825 0.06201863 0.06038973 0.03992219 0.03914734
 0.03535314 0.03060244 0.02617903 0.02554618]",Coronary artery disease,intron_variant,0.0
46120,16,81872818,10,[ 1  3  2  5 11  0 24 28 15 16],"[0.50894981 0.22339406 0.19508598 0.01671011 0.00945897 0.00920445
 0.00378314 0.00349213 0.00332612 0.00285827]",Coronary artery disease,intron_variant,0.0
46131,17,66214462,10,[52 71 57 31 47 32 62 37 21 35],"[0.0645088  0.05033222 0.04005516 0.03931635 0.03888389 0.03646382
 0.03612862 0.03468755 0.03429986 0.03154367]",Coronary artery disease,missense_variant,0.0
46139,19,8364439,10,[ 12   3   2 116 118  11 119   0 117  31],"[0.19538958 0.10741681 0.10675138 0.06787345 0.05063875 0.03979734
 0.03633323 0.02829667 0.0244376  0.01972272]",Coronary artery disease,missense_variant,0.0
46140,19,11091630,10,[109   8  10  16  74  14 107  62   1 122],"[0.0546179  0.03609922 0.02321205 0.02304367 0.02278493 0.02211663
 0.02106377 0.02104108 0.02016386 0.02001918]",Coronary artery disease,intron_variant,0.0
46151,20,35176751,10,[48 46 47 41 49 44 31 32 51 53],"[0.21222616 0.19004071 0.13291546 0.07060304 0.04782971 0.04735952
 0.03617199 0.0297984  0.02789872 0.02324195]",Coronary artery disease,missense_variant,0.0
46158,21,43669996,10,[17 15 18  9 16  3  2  5  1  7],"[0.20831029 0.19565609 0.1805906  0.0841506  0.0498035  0.04712321
 0.0470424  0.02120245 0.01692463 0.01178587]",Coronary artery disease,intron_variant,0.0
46159,22,24186073,10,[ 0  1 23 19 53 37 29 51 38 36],"[0.10031505 0.09403658 0.04949496 0.04605989 0.04494614 0.04358447
 0.03826264 0.0366869  0.03323288 0.03312674]",Coronary artery disease,missense_variant,0.0
46176,2,45669298,10,[ 6  3  2  0  1 16  7 18  5 10],"[0.30993544 0.26822162 0.19487834 0.07761865 0.02492896 0.02333732
 0.01496789 0.00933436 0.0069895  0.00617302]",Coronary artery disease,intron_variant,0.0
46180,8,105553186,10,[ 0  6  1  3  2  5 16 17  4 10],"[0.66652974 0.08164937 0.0685262  0.04498026 0.0399556  0.02321522
 0.02004293 0.01848973 0.01319533 0.00336133]",Coronary artery disease,intron_variant,0.0
46184,12,7068568,10,[19 23 84  0  1 29 65 16 66 20],"[0.42801858 0.1452207  0.09708823 0.08237043 0.07187046 0.03936603
 0.02349053 0.02123644 0.01544277 0.00823768]",Coronary artery disease,intron_variant,0.0
46185,7,45038379,10,[12 11  1  9 16 14 13  6  8 15],"[0.56878642 0.11169615 0.08101871 0.06617062 0.03622036 0.02484937
 0.02070949 0.01303613 0.0102844  0.00961415]",Coronary artery disease,missense_variant,0.0
46207,12,95114195,10,[  0   6  27   5  73  21 248  15 148 118],"[0.28330823 0.05150348 0.04995928 0.0232113  0.01387595 0.01127484
 0.01004148 0.00941505 0.00933715 0.00917688]",Coronary artery disease,intron_variant,0.0
46208,16,81872818,10,[ 1  3  2  5 11  0 24 28 15 16],"[0.50894981 0.22339406 0.19508598 0.01671011 0.00945897 0.00920445
 0.00378314 0.00349213 0.00332612 0.00285827]",Coronary artery disease,intron_variant,0.0
46209,5,9545986,10,[ 1  0  6  3  2 19 53 84 17  8],"[0.51255984 0.44586618 0.00892141 0.00729225 0.0054135  0.00267183
 0.00156445 0.00099105 0.00098559 0.00089177]",Coronary artery disease,5_prime_UTR_variant,0.0
46220,17,42118220,10,[  1   0   3   6   2  23  19  56 188  53],"[0.50429887 0.42623338 0.00874708 0.00738247 0.00615746 0.00463936
 0.00433341 0.00339473 0.00331302 0.00235889]",Coronary artery disease,intron_variant,0.0
46228,19,8364439,10,[ 12   3   2 116 118  11 119   0 117  31],"[0.19538958 0.10741681 0.10675138 0.06787345 0.05063875 0.03979734
 0.03633323 0.02829667 0.0244376  0.01972272]",Coronary artery disease,missense_variant,0.0
46231,11,9748771,10,[ 57  75  73  99  47 101  95 102  97  64],"[0.09616244 0.08428863 0.07615881 0.05951092 0.0375003  0.03611563
 0.03371567 0.03005032 0.02757888 0.02598401]",Coronary artery disease,intron_variant,0.0
46235,5,143137332,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Coronary artery disease,intron_variant,0.0
46240,12,111494996,10,[ 1  8 55  9 62 64 76 45  5 44],"[0.18640119 0.07669447 0.06067269 0.04773185 0.03869837 0.03343339
 0.03232477 0.0288862  0.02772923 0.02734109]",Coronary artery disease,intron_variant,0.0
46242,6,35647353,10,[ 13   0  21  14 114  15  90  50   1 103],"[0.21372079 0.13779489 0.04759606 0.04643135 0.04116871 0.02530675
 0.02467336 0.02074968 0.02052835 0.01905048]",Coronary artery disease,intron_variant,0.0
46243,1,200676945,10,[ 0  6  5  1  7 19  2 88 84 13],"[0.69786655 0.1162355  0.04570484 0.02135175 0.00966753 0.00728261
 0.00582702 0.00511675 0.00340604 0.00335181]",Coronary artery disease,intron_variant,0.0
46247,12,54120131,10,[343 358 348 335 458 460 303 297 344 356],"[0.11117699 0.10504199 0.10318379 0.07253284 0.05802949 0.04643088
 0.03799967 0.03558869 0.03248727 0.03218452]",Coronary artery disease,non_coding_transcript_exon_variant,0.0
46251,12,89619312,10,[ 0  3  1 16  5  2  6 14 13 12],"[0.35520187 0.22071816 0.09104482 0.07560259 0.05501876 0.04971547
 0.03943927 0.01464759 0.0123042  0.01079174]",Coronary artery disease,intron_variant,0.0
46267,20,35176751,10,[48 46 47 41 49 44 31 32 51 53],"[0.21222616 0.19004071 0.13291546 0.07060304 0.04782971 0.04735952
 0.03617199 0.0297984  0.02789872 0.02324195]",Coronary artery disease,missense_variant,0.0
46268,6,31916180,10,[111 113 109  99   1  98 107  97 110   3],"[0.27781188 0.07978881 0.0556652  0.04919792 0.04257544 0.03865436
 0.03664185 0.03475993 0.03158497 0.02915059]",Coronary artery disease,intron_variant,0.0
46278,17,61159652,10,[  1   6 120  44 121  40  27  10   0 116],"[0.50757808 0.04918489 0.03047279 0.02166434 0.0182475  0.01585724
 0.01493353 0.01473294 0.01420009 0.0135495 ]",Coronary artery disease,intron_variant,0.0
46280,17,64324605,10,[ 0  6 14 15  7  8 11  5 16 17],"[0.5016419  0.05875528 0.05535482 0.05247236 0.02139734 0.02101648
 0.01652582 0.01649161 0.01594369 0.01428838]",Coronary artery disease,intron_variant,0.0
46295,11,65623846,10,[ 5  2  0  1  3 35 44 16  7  4],"[0.39280832 0.25157234 0.14930205 0.11781889 0.0259344  0.00788169
 0.00563406 0.00538972 0.00432999 0.00419261]",Coronary artery disease,intron_variant,0.0
46304,16,72096916,10,[ 0 14  6  1 10 21 22 94 38 72],"[0.29344856 0.04799458 0.04604265 0.02023742 0.01751291 0.01714153
 0.01684887 0.01601341 0.01555016 0.01430873]",Coronary artery disease,synonymous_variant,0.0
46322,19,54662761,10,[ 1  9  8  6 10  0  5 25 20 18],"[0.42379045 0.25167958 0.14038885 0.06096495 0.03225419 0.02606328
 0.01215118 0.00659265 0.00376644 0.00371525]",Colorectal cancer,intron_variant,0.0
46347,5,159837668,10,[ 7 18  8 13 11 24  5 22 15 12],"[0.55224602 0.10819496 0.06653005 0.05230613 0.02849762 0.02824565
 0.0202161  0.01804993 0.01799026 0.01689956]",Colonoscopy-negative controls vs population controls,intron_variant,0.0
46377,12,62656471,10,[29 19 56  1 88  0 23 87 53 51],"[0.28191895 0.17731732 0.07199855 0.06889327 0.0672095  0.06178181
 0.04168091 0.01603143 0.01270564 0.01166944]",Colonoscopy-negative controls vs population controls,intron_variant,0.0
46382,21,38930032,10,[48  9  1 55 68 52 10 96 40 98],"[0.07672405 0.06567069 0.05312955 0.05143599 0.04612102 0.03101537
 0.02877917 0.02723291 0.02652734 0.02604509]",Colonoscopy-negative controls vs population controls,intron_variant,0.0
46395,8,3859946,10,[28 33 31 30 17 24 35 27 10 14],"[0.25946649 0.15943214 0.09043178 0.08021414 0.06256996 0.0596073
 0.03660954 0.02215784 0.02031479 0.01898108]",Colonoscopy-negative controls vs population controls,intron_variant,0.0
46428,20,49459375,10,[ 4  5  6  3  7 16 18 10  2 14],"[8.98403047e-01 5.17933460e-02 3.41906690e-02 7.32203622e-03
 3.13283574e-03 1.86187172e-03 6.24350062e-04 3.69625679e-04
 2.58074280e-04 2.40032718e-04]",Colonoscopy-negative controls vs population controls,intron_variant,0.0
46449,12,104659035,10,[ 8  2  3  1  7 11 12  5 10 32],"[0.23119381 0.13636949 0.13005036 0.10661016 0.10600905 0.09812777
 0.0597691  0.0419978  0.02036306 0.00856562]",Colonoscopy-negative controls vs population controls,intron_variant,0.0
46456,6,64495060,10,[13 15 17 37  9 38 25 39 36 24],"[0.23633031 0.15990474 0.06969243 0.05242071 0.04685499 0.04667018
 0.04488791 0.04227799 0.0403341  0.03980977]",Colonoscopy-negative controls vs population controls,intron_variant,0.0
46469,4,39618250,10,[ 0  3  1 16  5  2  6 14 13 12],"[0.35520187 0.22071816 0.09104482 0.07560259 0.05501876 0.04971547
 0.03943927 0.01464759 0.0123042  0.01079174]",Colorectal cancer,intron_variant,0.0
46470,18,55287190,10,[262 258 212 232 237 215 263 208 207 256],"[0.12318933 0.06843313 0.03484633 0.03438775 0.0326714  0.03084749
 0.02968388 0.02955709 0.02778326 0.02678106]",Colorectal cancer,intron_variant,0.0
